age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[20, 24]",Private,"[23037, 138768]",Higher,"[8, 9]",Single,Professional,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[20, 24]",Private,"[23037, 138768]",Basic,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 24]",Other,"[23037, 138768]",Secondary,"[8, 9]",Married,Other,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 24]",Government,"[23037, 138768]",Secondary,"[8, 9]",Married,Management,Husband,Black,Male,0,0,40,North-America,>50K
"[24, 28]",Government,"[89625, 154093]",Secondary,9,Married,Service,Husband,White,Male,0,0,40,North-America,>50K
"[24, 28]",Government,"[89625, 154093]",Secondary,9,Single,Clerical,Own-child,Black,Male,0,0,40,North-America,<=50K
"[24, 28]",Private,"[89625, 154093]",Secondary,9,Separated,Service,Unmarried,White,Female,0,0,40,North-America,<=50K
"[24, 28]",Self-employed,"[89625, 154093]",Secondary,9,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[24, 28]",Private,"[89625, 154093]",Secondary,9,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[24, 28]",Private,"[89625, 154093]",Secondary,9,Married,Management,Husband,White,Male,0,0,40,North-America,<=50K
"[24, 28]",Government,"[89625, 154093]",Secondary,9,Separated,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[24, 28]",Private,"[89625, 154093]",Higher,9,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[28, 31]",Private,"[89813, 144064]",Secondary,9,Separated,Management,Unmarried,White,Female,0,0,40,North-America,<=50K
"[28, 31]",Private,"[89813, 144064]",Secondary,9,Separated,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Other,"[89813, 144064]",Secondary,9,Married,Other,Wife,White,Female,0,0,40,Other,<=50K
"[28, 31]",Private,"[89813, 144064]",Higher,9,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[28, 31]",Self-employed,"[89813, 144064]",Higher,9,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[28, 31]",Private,"[89813, 144064]",Secondary,9,Single,Clerical,Own-child,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Government,"[89813, 144064]",Secondary,9,Married,Clerical,Wife,White,Female,0,0,40,North-America,>50K
"[28, 31]",Private,"[89813, 144064]",Secondary,9,Married,Service,Husband,White,Male,0,0,40,North-America,>50K
"[32, 37]",Private,"[102864, 167049]",Higher,"[8, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[32, 37]",Other,"[102864, 167049]",Higher,"[8, 9]",Single,Other,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[32, 37]",Private,"[102864, 167049]",Secondary,"[8, 9]",Separated,Sales,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[32, 37]",Private,"[102864, 167049]",Higher,"[8, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[32, 37]",Other,"[102864, 167049]",Secondary,"[8, 9]",Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[32, 37]",Private,"[102864, 167049]",Secondary,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[32, 37]",Private,"[102864, 167049]",Higher,"[8, 9]",Single,Professional,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[32, 37]",Government,"[102864, 167049]",Secondary,"[8, 9]",Separated,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[17, 29]",Private,"[110371, 184078]",Secondary,"[6, 8]",Married,Professional,Husband,White,Male,0,0,40,North-America,>50K
"[17, 29]",Self-employed,"[110371, 184078]",Higher,"[6, 8]",Married,Manual,Husband,White,Male,0,0,40,Other,<=50K
"[17, 29]",Government,"[110371, 184078]",Higher,"[6, 8]",Separated,Management,Not-in-family,White,Female,0,0,40,North-America,>50K
"[17, 29]",Private,"[110371, 184078]",Higher,"[6, 8]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[17, 29]",Private,"[110371, 184078]",Secondary,"[6, 8]",Separated,Manual,Unmarried,White,Female,0,0,40,North-America,<=50K
"[17, 29]",Self-employed,"[110371, 184078]",Secondary,"[6, 8]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[17, 29]",Private,"[110371, 184078]",Secondary,"[6, 8]",Married,Manual,Husband,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[17, 29]",Other,"[110371, 184078]",Basic,"[6, 8]",Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Married,Manual,Other-relative,Black,Female,0,0,40,Other,<=50K
"[17, 29]",Government,"[33138, 176321]",Secondary,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Married,Service,Husband,White,Male,0,0,40,North-America,>50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Married,Clerical,Wife,White,Female,0,0,40,North-America,>50K
"[17, 29]",Private,"[33138, 176321]",Secondary,"[8, 9]",Single,Sales,Unmarried,White,Female,0,0,40,North-America,<=50K
"[19, 23]",Private,"[115057, 152878]",Higher,9,Single,Management,Own-child,White,Male,0,0,40,North-America,<=50K
"[19, 23]",Government,"[115057, 152878]",Secondary,9,Single,Tech,Own-child,White,Female,0,0,40,North-America,<=50K
"[19, 23]",Private,"[115057, 152878]",Secondary,9,Separated,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[19, 23]",Government,"[115057, 152878]",Higher,9,Separated,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[19, 23]",Other,"[115057, 152878]",Higher,9,Separated,Other,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[19, 23]",Private,"[115057, 152878]",Secondary,9,Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[19, 23]",Private,"[115057, 152878]",Secondary,9,Married,Clerical,Wife,White,Female,0,0,40,North-America,<=50K
"[19, 23]",Private,"[115057, 152878]",Secondary,9,Single,Manual,Own-child,White,Female,0,0,40,North-America,<=50K
"[25, 29]",Private,"[101709, 160445]",Secondary,9,Single,Service,Own-child,Black,Male,0,0,40,North-America,<=50K
"[25, 29]",Private,"[101709, 160445]",Higher,9,Single,Tech,Own-child,White,Male,0,0,40,North-America,<=50K
"[25, 29]",Private,"[101709, 160445]",Basic,9,Single,Service,Own-child,White,Female,0,0,40,Other,<=50K
"[25, 29]",Private,"[101709, 160445]",Secondary,9,Single,Sales,Own-child,White,Male,0,0,40,North-America,<=50K
"[25, 29]",Other,"[101709, 160445]",Secondary,9,Single,Other,Own-child,Asian-Pac-Islander,Female,0,0,40,North-America,<=50K
"[25, 29]",Private,"[101709, 160445]",Secondary,9,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[25, 29]",Government,"[101709, 160445]",Secondary,9,Married,Service,Wife,Black,Female,0,0,40,Other,>50K
"[25, 29]",Government,"[101709, 160445]",Secondary,9,Married,Professional,Husband,White,Male,0,0,40,North-America,<=50K
"[31, 36]",Government,"[29984, 184498]",Basic,"[7, 8]",Separated,Clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,Other,<=50K
"[31, 36]",Government,"[29984, 184498]",Higher,"[7, 8]",Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
"[31, 36]",Private,"[29984, 184498]",Secondary,"[7, 8]",Single,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[31, 36]",Private,"[29984, 184498]",Higher,"[7, 8]",Single,Management,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[31, 36]",Private,"[29984, 184498]",Higher,"[7, 8]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[31, 36]",Private,"[29984, 184498]",Secondary,"[7, 8]",Single,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,North-America,<=50K
"[31, 36]",Private,"[29984, 184498]",Secondary,"[7, 8]",Single,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[31, 36]",Government,"[29984, 184498]",Secondary,"[7, 8]",Separated,Clerical,Other-relative,White,Female,0,0,40,Other,<=50K
"[29, 36]",Private,"[48542, 179666]",Secondary,"[8, 9]",Single,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[29, 36]",Private,"[48542, 179666]",Higher,"[8, 9]",Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[29, 36]",Government,"[48542, 179666]",Higher,"[8, 9]",Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
"[29, 36]",Private,"[48542, 179666]",Secondary,"[8, 9]",Separated,Tech,Unmarried,White,Male,0,0,40,North-America,<=50K
"[29, 36]",Government,"[48542, 179666]",Secondary,"[8, 9]",Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[29, 36]",Private,"[48542, 179666]",Higher,"[8, 9]",Separated,Professional,Own-child,White,Female,0,0,40,North-America,<=50K
"[29, 36]",Private,"[48542, 179666]",Secondary,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,Other,<=50K
"[29, 36]",Self-employed,"[48542, 179666]",Secondary,"[8, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Basic,9,Single,Professional,Own-child,White,Female,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Government,"[115040, 152951]",Higher,9,Separated,Professional,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Basic,9,Single,Manual,Not-in-family,Black,Male,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Secondary,9,Single,Clerical,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Other,"[115040, 152951]",Secondary,9,Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[29, 31]",Private,"[115040, 152951]",Higher,9,Married,Professional,Husband,White,Male,0,0,40,North-America,>50K
"[31, 36]",Private,"[114691, 147654]",Basic,9,Separated,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[31, 36]",Other,"[114691, 147654]",Basic,9,Married,Other,Husband,White,Male,0,0,40,North-America,<=50K
"[31, 36]",Private,"[114691, 147654]",Secondary,9,Married,Manual,Husband,Black,Male,0,0,40,North-America,<=50K
"[31, 36]",Self-employed,"[114691, 147654]",Higher,9,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[31, 36]",Self-employed,"[114691, 147654]",Higher,9,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[31, 36]",Self-employed,"[114691, 147654]",Basic,9,Married,Sales,Husband,White,Male,0,0,40,Other,>50K
"[31, 36]",Private,"[114691, 147654]",Secondary,9,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[31, 36]",Private,"[114691, 147654]",Secondary,9,Single,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[18, 20]",Private,"[89397, 139576]",Basic,"[8, 9]",Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[18, 20]",Other,"[89397, 139576]",Higher,"[8, 9]",Married,Other,Husband,White,Male,0,0,40,North-America,<=50K
"[18, 20]",Other,"[89397, 139576]",Secondary,"[8, 9]",Married,Other,Wife,White,Female,0,0,40,North-America,>50K
"[18, 20]",Private,"[89397, 139576]",Secondary,"[8, 9]",Single,Service,Own-child,Black,Female,0,0,40,North-America,<=50K
"[18, 20]",Private,"[89397, 139576]",Secondary,"[8, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[18, 20]",Private,"[89397, 139576]",Higher,"[8, 9]",Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[18, 20]",Self-employed,"[89397, 139576]",Higher,"[8, 9]",Separated,Sales,Unmarried,White,Male,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Basic,9,Separated,Service,Not-in-family,Black,Female,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Secondary,9,Separated,Service,Own-child,White,Female,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Basic,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Secondary,9,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[20, 21]",Private,"[94401, 157893]",Higher,9,Married,Professional,Wife,White,Female,0,0,40,North-America,>50K
"[20, 21]",Private,"[94401, 157893]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[22, 24]",Government,"[93076, 124242]",Secondary,9,Separated,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[22, 24]",Private,"[93076, 124242]",Higher,9,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[22, 24]",Self-employed,"[93076, 124242]",Higher,9,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[22, 24]",Private,"[93076, 124242]",Higher,9,Married,Management,Wife,White,Female,0,0,40,North-America,>50K
"[22, 24]",Private,"[93076, 124242]",Higher,9,Married,Professional,Husband,White,Male,0,0,40,Other,>50K
"[22, 24]",Self-employed,"[93076, 124242]",Higher,9,Separated,Sales,Unmarried,White,Male,0,0,40,North-America,>50K
"[22, 24]",Self-employed,"[93076, 124242]",Basic,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[22, 24]",Self-employed,"[93076, 124242]",Higher,9,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[22, 25]",Private,"[133373, 155150]",Secondary,9,Separated,Manual,Other-relative,White,Male,0,0,40,North-America,<=50K
"[22, 25]",Self-employed,"[133373, 155150]",Higher,9,Separated,Professional,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[22, 25]",Private,"[133373, 155150]",Higher,9,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[22, 25]",Private,"[133373, 155150]",Secondary,9,Single,Sales,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[22, 25]",Government,"[133373, 155150]",Secondary,9,Separated,Manual,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[22, 25]",Private,"[133373, 155150]",Basic,9,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[22, 25]",Private,"[133373, 155150]",Secondary,9,Single,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[22, 25]",Private,"[133373, 155150]",Basic,9,Separated,Clerical,Own-child,Black,Female,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Basic,"[7, 9]",Married,Manual,Other-relative,White,Male,0,0,40,Central-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Higher,"[7, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Secondary,"[7, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Secondary,"[7, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[28, 31]",Private,"[124827, 159442]",Higher,"[7, 9]",Single,Clerical,Own-child,White,Female,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Higher,"[7, 9]",Married,Clerical,Wife,White,Female,0,0,40,North-America,>50K
"[28, 31]",Private,"[124827, 159442]",Secondary,"[7, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124827, 159442]",Higher,"[7, 9]",Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[25, 30]",Government,"[95108, 134821]",Higher,9,Married,Clerical,Husband,White,Male,0,0,40,North-America,<=50K
"[25, 30]",Private,"[95108, 134821]",Higher,9,Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[25, 30]",Government,"[95108, 134821]",Higher,9,Single,Professional,Own-child,White,Female,0,0,40,North-America,<=50K
"[25, 30]",Private,"[95108, 134821]",Secondary,9,Separated,Management,Unmarried,White,Female,0,0,40,North-America,<=50K
"[25, 30]",Private,"[95108, 134821]",Secondary,9,Married,Manual,Wife,Black,Female,0,0,40,North-America,>50K
"[25, 30]",Private,"[95108, 134821]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,>50K
"[25, 30]",Private,"[95108, 134821]",Secondary,9,Single,Service,Not-in-family,Black,Female,0,0,40,North-America,<=50K
"[25, 30]",Self-employed,"[95108, 134821]",Higher,9,Married,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Other,<=50K
"[25, 27]",Government,"[96130, 160445]",Secondary,9,Separated,Service,Not-in-family,Black,Male,0,0,40,North-America,<=50K
"[25, 27]",Other,"[96130, 160445]",Secondary,9,Separated,Other,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[25, 27]",Private,"[96130, 160445]",Secondary,9,Single,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[25, 27]",Private,"[96130, 160445]",Secondary,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[25, 27]",Other,"[96130, 160445]",Basic,9,Married,Other,Husband,White,Male,0,0,40,North-America,>50K
"[25, 27]",Self-employed,"[96130, 160445]",Secondary,9,Single,Service,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[25, 27]",Private,"[96130, 160445]",Secondary,9,Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[25, 27]",Private,"[96130, 160445]",Secondary,9,Single,Clerical,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[27, 31]",Private,"[93021, 160731]",Higher,9,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[27, 31]",Private,"[93021, 160731]",Secondary,9,Single,Manual,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[27, 31]",Private,"[93021, 160731]",Secondary,9,Separated,Sales,Not-in-family,White,Female,0,0,40,Central-America,<=50K
"[27, 31]",Private,"[93021, 160731]",Basic,9,Single,Manual,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[27, 31]",Government,"[93021, 160731]",Secondary,9,Separated,Service,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[27, 31]",Other,"[93021, 160731]",Secondary,9,Single,Other,Own-child,White,Female,0,0,40,North-America,<=50K
"[27, 31]",Private,"[93021, 160731]",Basic,9,Single,Manual,Own-child,Black,Male,0,0,40,North-America,<=50K
"[27, 31]",Private,"[93021, 160731]",Basic,9,Single,Manual,Unmarried,White,Male,0,0,40,North-America,<=50K
"[35, 37]",Government,"[25955, 133328]",Higher,"[7, 9]",Single,Tech,Not-in-family,White,Male,0,0,40,North-America,<=50K
"[35, 37]",Private,"[25955, 133328]",Secondary,"[7, 9]",Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[35, 37]",Government,"[25955, 133328]",Higher,"[7, 9]",Separated,Professional,Not-in-family,White,Female,0,0,40,North-America,>50K
"[35, 37]",Private,"[25955, 133328]",Higher,"[7, 9]",Married,Clerical,Wife,Black,Female,0,0,40,North-America,>50K
"[35, 37]",Private,"[25955, 133328]",Basic,"[7, 9]",Married,Manual,Husband,White,Male,0,0,40,Other,<=50K
"[35, 37]",Self-employed,"[25955, 133328]",Higher,"[7, 9]",Married,Sales,Husband,White,Male,0,0,40,North-America,>50K
"[35, 37]",Private,"[25955, 133328]",Higher,"[7, 9]",Single,Management,Own-child,White,Female,0,0,40,North-America,<=50K
"[35, 37]",Private,"[25955, 133328]",Secondary,"[7, 9]",Single,Sales,Not-in-family,Black,Male,0,0,40,North-America,<=50K
36,Private,"[89718, 160035]",Higher,9,Married,Sales,Husband,White,Male,0,0,40,Other,>50K
36,Private,"[89718, 160035]",Basic,9,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
36,Private,"[89718, 160035]",Higher,9,Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
