age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
"[33, 35]",Private,"[99309, 115618]",Secondary,9,Separated,Manual,Unmarried,White,Female,0,0,50,North-America,<=50K
"[33, 35]",Private,"[99309, 115618]",Secondary,9,Separated,Manual,Unmarried,White,Female,0,0,50,North-America,<=50K
36,Private,"[105138, 118429]",Secondary,9,Married,Manual,Husband,White,Male,0,0,50,North-America,>50K
36,Other,"[105138, 118429]",Secondary,9,Separated,Other,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[36, 37]",Private,"[115700, 126708]",Secondary,9,Married,Clerical,Husband,White,Male,0,0,"[50, 60]",North-America,<=50K
"[36, 37]",Private,"[115700, 126708]",Higher,9,Married,Sales,Husband,White,Male,0,0,"[50, 60]",North-America,>50K
"[22, 25]",Government,"[97508, 158662]",Higher,9,Separated,Professional,Unmarried,White,Female,0,0,50,North-America,<=50K
"[22, 25]",Private,"[97508, 158662]",Secondary,9,Separated,Clerical,Own-child,White,Female,0,0,50,North-America,<=50K
"[31, 32]",Government,"[102884, 158416]",Basic,9,Married,Manual,Husband,White,Male,0,0,50,North-America,<=50K
"[31, 32]",Self-employed,"[102884, 158416]",Secondary,9,Married,Sales,Husband,White,Male,0,0,50,North-America,>50K
"[34, 35]",Government,"[90614, 101978]",Higher,9,Single,Management,Not-in-family,Black,Female,0,0,50,North-America,>50K
"[34, 35]",Government,"[90614, 101978]",Higher,9,Single,Professional,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[32, 34]",Other,"[156890, 158291]",Higher,9,Married,Other,Husband,White,Male,0,0,50,North-America,<=50K
"[32, 34]",Private,"[156890, 158291]",Secondary,9,Single,Clerical,Other-relative,White,Female,0,0,50,Central-America,<=50K
"[21, 29]",Private,"[116820, 159567]",Secondary,9,Single,Manual,Other-relative,White,Male,0,0,50,North-America,<=50K
"[21, 29]",Private,"[116820, 159567]",Basic,9,Separated,Manual,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[35, 36]",Private,"[89508, 153976]",Secondary,9,Separated,Clerical,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[35, 36]",Private,"[89508, 153976]",Higher,9,Single,Sales,Not-in-family,White,Male,0,0,50,North-America,<=50K
"[31, 35]",Self-employed,"[96480, 101387]",Secondary,9,Married,Manual,Husband,White,Male,0,0,50,North-America,<=50K
"[31, 35]",Self-employed,"[96480, 101387]",Higher,9,Married,Management,Husband,White,Male,0,0,50,North-America,>50K
"[30, 36]",Self-employed,"[103596, 145933]",Higher,9,Married,Manual,Husband,White,Male,0,"[0, 2258]","[70, 99]",North-America,>50K
"[30, 36]",Private,"[103596, 145933]",Higher,9,Separated,Sales,Unmarried,White,Female,0,"[0, 2258]","[70, 99]",North-America,<=50K
"[19, 22]",Private,"[50136, 164775]",Secondary,3,Married,Manual,Husband,White,Male,0,0,"[36, 40]",North-America,>50K
"[19, 22]",Private,"[50136, 164775]",Secondary,3,Married,Manual,Husband,White,Male,0,0,"[36, 40]",North-America,<=50K
"[19, 22]",Self-employed,"[50136, 164775]",Secondary,3,Married,Management,Husband,White,Male,0,0,"[36, 40]",North-America,<=50K
23,Self-employed,"[133582, 180771]",Secondary,2,Married,Manual,Husband,White,Male,0,0,"[35, 36]",North-America,<=50K
23,Private,"[133582, 180771]",Secondary,2,Married,Sales,Husband,White,Male,0,0,"[35, 36]",North-America,>50K
"[23, 27]",Government,"[113464, 121650]",Basic,"[2, 3]",Married,Management,Husband,White,Male,0,0,"[30, 35]",North-America,<=50K
"[23, 27]",Private,"[113464, 121650]",Secondary,"[2, 3]",Single,Clerical,Own-child,White,Female,0,0,"[30, 35]",North-America,<=50K
"[21, 23]",Private,"[57916, 61743]",Secondary,"[3, 4]",Married,Manual,Husband,White,Male,0,0,"[35, 40]",North-America,<=50K
"[21, 23]",Private,"[57916, 61743]",Secondary,"[3, 4]",Single,Service,Own-child,White,Male,0,0,"[35, 40]",North-America,<=50K
"[23, 24]",Private,"[162945, 176580]",Higher,"[3, 4]",Separated,Professional,Not-in-family,White,Female,0,0,"[35, 40]",North-America,<=50K
"[23, 24]",Private,"[162945, 176580]",Secondary,"[3, 4]",Married,Manual,Husband,White,Male,0,0,"[35, 40]",North-America,<=50K
"[26, 27]",Private,"[61603, 127796]",Secondary,3,Separated,Manual,Not-in-family,White,Male,0,0,"[35, 40]",North-America,<=50K
"[26, 27]",Private,"[61603, 127796]",Secondary,3,Married,Professional,Not-in-family,Asian-Pac-Islander,Male,0,0,"[35, 40]",Other,>50K
"[26, 28]",Other,"[155621, 176146]",Secondary,3,Separated,Other,Not-in-family,White,Male,0,0,"[35, 40]",North-America,<=50K
"[26, 28]",Private,"[155621, 176146]",Secondary,3,Single,Manual,Own-child,White,Male,0,0,"[35, 40]",North-America,<=50K
"[28, 34]",Government,"[95566, 144182]",Higher,"[1, 2]",Separated,Clerical,Not-in-family,White,Female,0,0,"[25, 35]",North-America,<=50K
"[28, 34]",Private,"[95566, 144182]",Secondary,"[1, 2]",Separated,Management,Not-in-family,White,Male,0,0,"[25, 35]",North-America,<=50K
"[28, 36]",Private,"[133569, 173673]",Basic,"[2, 3]",Separated,Service,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[28, 36]",Private,"[133569, 173673]",Secondary,"[2, 3]",Single,Management,Own-child,White,Female,0,0,40,North-America,<=50K
"[29, 30]",Private,"[112403, 136651]",Secondary,3,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[29, 30]",Other,"[112403, 136651]",Secondary,3,Single,Other,Own-child,Black,Male,0,0,40,North-America,<=50K
"[32, 35]",Private,"[63921, 106541]",Secondary,3,Single,Manual,Own-child,Black,Male,0,0,40,North-America,<=50K
"[32, 35]",Private,"[63921, 106541]",Secondary,3,Single,Sales,Own-child,White,Male,0,0,40,North-America,<=50K
"[28, 31]",Private,"[124905, 128220]",Secondary,4,Single,Sales,Own-child,White,Female,0,0,"[30, 35]",North-America,<=50K
"[28, 31]",Private,"[124905, 128220]",Higher,4,Married,Sales,Husband,White,Male,0,0,"[30, 35]",North-America,<=50K
"[28, 32]",Private,"[70034, 158784]",Higher,4,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[28, 32]",Government,"[70034, 158784]",Secondary,4,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[32, 35]",Private,"[98986, 175878]",Higher,4,Married,Management,Husband,White,Male,0,0,"[30, 35]",North-America,>50K
"[32, 35]",Government,"[98986, 175878]",Higher,4,Married,Professional,Husband,White,Male,0,0,"[30, 35]",North-America,>50K
"[36, 37]",Private,"[58602, 130277]",Secondary,3,Separated,Manual,Unmarried,White,Female,0,0,"[35, 40]",North-America,<=50K
"[36, 37]",Self-employed,"[58602, 130277]",Secondary,3,Separated,Management,Unmarried,White,Male,0,0,"[35, 40]",North-America,<=50K
22,Private,"[77873, 139324]",Secondary,5,Single,Manual,Own-child,White,Male,0,0,"[30, 36]",North-America,<=50K
22,Private,"[77873, 139324]",Secondary,5,Single,Manual,Own-child,White,Male,0,0,"[30, 36]",North-America,<=50K
"[23, 27]",Self-employed,"[116207, 126346]",Secondary,5,Single,Manual,Own-child,White,Male,0,0,"[30, 32]",North-America,<=50K
"[23, 27]",Private,"[116207, 126346]",Secondary,5,Separated,Manual,Unmarried,Black,Female,0,0,"[30, 32]",North-America,<=50K
"[20, 22]",Government,"[164775, 173736]",Secondary,5,Separated,Clerical,Unmarried,White,Female,0,0,40,North-America,<=50K
"[20, 22]",Other,"[164775, 173736]",Secondary,5,Single,Other,Own-child,White,Male,0,0,40,North-America,<=50K
"[23, 27]",Self-employed,"[109611, 156807]",Higher,5,Married,Sales,Husband,White,Male,0,0,"[36, 37]",North-America,>50K
"[23, 27]",Private,"[109611, 156807]",Secondary,5,Separated,Clerical,Not-in-family,White,Female,0,0,"[36, 37]",North-America,<=50K
22,Private,"[50163, 82393]",Higher,5,Married,Tech,Husband,White,Male,0,0,40,North-America,>50K
22,Self-employed,"[50163, 82393]",Basic,5,Married,Manual,Husband,White,Male,0,0,40,North-America,<=50K
"[23, 26]",Self-employed,"[105617, 117125]",Higher,5,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[23, 26]",Government,"[105617, 117125]",Higher,5,Married,Professional,Wife,White,Female,0,0,40,North-America,<=50K
"[22, 23]",Self-employed,"[127185, 155919]",Higher,5,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[22, 23]",Other,"[127185, 155919]",Secondary,5,Single,Other,Unmarried,Black,Female,0,0,40,North-America,<=50K
"[24, 27]",Government,"[140863, 154165]",Higher,5,Single,Professional,Not-in-family,White,Female,0,0,40,North-America,<=50K
"[24, 27]",Government,"[140863, 154165]",Secondary,5,Separated,Professional,Unmarried,White,Female,0,0,40,North-America,<=50K
36,Private,"[135786, 136028]",Basic,5,Single,Sales,Own-child,White,Female,0,0,"[25, 30]",North-America,<=50K
36,Private,"[135786, 136028]",Secondary,5,Married,Manual,Husband,White,Male,0,0,"[25, 30]",North-America,<=50K
"[31, 33]",Self-employed,"[25955, 155198]",Secondary,5,Married,Manual,Husband,White,Male,0,0,35,North-America,<=50K
"[31, 33]",Private,"[25955, 155198]",Secondary,5,Separated,Manual,Own-child,White,Female,0,0,35,North-America,<=50K
"[27, 28]",Private,"[129460, 156266]",Secondary,5,Single,Service,Own-child,White,Female,0,0,40,North-America,<=50K
"[27, 28]",Private,"[129460, 156266]",Secondary,5,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[34, 35]",Private,"[98989, 177733]",Higher,5,Married,Professional,Husband,White,Male,0,0,"[35, 38]",North-America,>50K
"[34, 35]",Government,"[98989, 177733]",Higher,5,Married,Management,Husband,White,Male,0,0,"[35, 38]",North-America,>50K
"[29, 30]",Government,"[54334, 83517]",Higher,5,Married,Professional,Husband,White,Male,0,0,40,Other,>50K
"[29, 30]",Private,"[54334, 83517]",Secondary,5,Married,Management,Own-child,White,Male,0,0,40,North-America,>50K
"[28, 31]",Private,"[118551, 175431]",Secondary,5,Single,Sales,Own-child,White,Female,0,0,40,North-America,<=50K
"[28, 31]",Government,"[118551, 175431]",Higher,5,Single,Professional,Not-in-family,Asian-Pac-Islander,Male,0,0,40,North-America,<=50K
"[31, 35]",Private,"[76845, 128591]",Higher,5,Married,Professional,Husband,White,Male,0,0,40,North-America,>50K
"[31, 35]",Private,"[76845, 128591]",Secondary,5,Single,Clerical,Own-child,White,Male,0,0,40,North-America,<=50K
"[32, 36]",Private,"[146311, 182323]",Higher,5,Married,Management,Husband,White,Male,0,0,40,North-America,>50K
"[32, 36]",Private,"[146311, 182323]",Secondary,5,Single,Service,Own-child,White,Male,0,0,40,North-America,<=50K
"[17, 18]",Private,"[34088, 152044]",Secondary,"[6, 8]",Married,Tech,Husband,White,Male,0,0,"[3, 25]",Other,<=50K
"[17, 18]",Self-employed,"[34088, 152044]",Higher,"[6, 8]",Married,Sales,Husband,White,Male,0,0,"[3, 25]",North-America,<=50K
"[17, 19]",Private,"[124651, 152652]",Higher,7,Single,Manual,Not-in-family,White,Male,0,0,25,North-America,<=50K
"[17, 19]",Private,"[124651, 152652]",Basic,7,Single,Manual,Not-in-family,White,Male,0,0,25,Central-America,<=50K
"[17, 18]",Other,"[39815, 55658]",Higher,6,Married,Other,Husband,White,Male,0,0,25,North-America,<=50K
"[17, 18]",Private,"[39815, 55658]",Secondary,6,Separated,Clerical,Unmarried,White,Female,0,0,25,North-America,<=50K
"[17, 18]",Private,"[128617, 156608]",Secondary,"[6, 7]",Single,Manual,Own-child,White,Male,0,0,"[25, 26]",North-America,<=50K
"[17, 18]",Private,"[128617, 156608]",Secondary,"[6, 7]",Married,Clerical,Wife,White,Female,0,0,"[25, 26]",North-America,>50K
17,Private,"[31007, 79682]",Higher,6,Separated,Clerical,Unmarried,White,Female,0,0,30,North-America,<=50K
17,Private,"[31007, 79682]",Secondary,6,Single,Clerical,Own-child,White,Female,0,0,30,North-America,<=50K
17,Private,"[151141, 175587]",Higher,"[6, 7]",Married,Management,Husband,White,Male,0,0,30,North-America,>50K
17,Government,"[151141, 175587]",Secondary,"[6, 7]",Married,Clerical,Husband,White,Male,0,0,30,North-America,<=50K
18,Private,"[80616, 151150]",Higher,6,Single,Management,Own-child,White,Male,0,0,27,North-America,<=50K
18,Private,"[80616, 151150]",Secondary,6,Married,Manual,Husband,White,Male,0,0,27,North-America,<=50K
"[18, 28]",Government,"[126142, 149652]",Higher,6,Separated,Professional,Not-in-family,White,Female,0,0,30,North-America,>50K
"[18, 28]",Private,"[126142, 149652]",Basic,6,Separated,Service,Unmarried,Other,Female,0,0,30,North-America,<=50K
"[17, 18]",Other,"[57324, 60981]",Secondary,6,Single,Other,Own-child,Black,Male,0,0,30,Other,<=50K
"[17, 18]",Private,"[57324, 60981]",Secondary,6,Married,Manual,Husband,White,Male,0,0,30,North-America,<=50K
"[17, 19]",Private,"[64785, 129620]",Secondary,6,Single,Manual,Own-child,White,Male,0,0,30,North-America,>50K
"[17, 19]",Government,"[64785, 129620]",Higher,6,Married,Professional,Husband,White,Male,0,0,30,North-America,>50K
17,Private,"[160758, 179319]",Secondary,6,Married,Manual,Husband,White,Male,0,0,30,North-America,<=50K
17,Self-employed,"[160758, 179319]",Secondary,6,Single,Manual,Not-in-family,White,Male,0,0,30,North-America,<=50K
"[17, 22]",Private,"[160120, 182158]",Basic,6,Married,Sales,Husband,White,Male,0,0,30,North-America,>50K
"[17, 22]",Government,"[160120, 182158]",Secondary,6,Separated,Clerical,Unmarried,White,Female,0,0,30,North-America,<=50K
"[17, 18]",Private,"[42293, 126832]",Secondary,6,Single,Clerical,Own-child,White,Male,0,0,30,North-America,<=50K
"[17, 18]",Private,"[42293, 126832]",Secondary,6,Married,Manual,Husband,White,Male,0,0,30,North-America,>50K
"[17, 18]",Private,"[163494, 168740]",Secondary,"[6, 7]",Married,Manual,Husband,White,Male,0,0,30,North-America,<=50K
"[17, 18]",Government,"[163494, 168740]",Secondary,"[6, 7]",Married,Manual,Husband,White,Male,0,0,30,North-America,<=50K
"[18, 19]",Private,"[27433, 78181]",Higher,"[7, 8]",Married,Management,Husband,Black,Male,0,0,30,North-America,>50K
"[18, 19]",Private,"[27433, 78181]",Higher,"[7, 8]",Married,Management,Husband,White,Male,0,0,30,North-America,>50K
"[18, 19]",Private,"[157131, 168601]",Secondary,7,Married,Sales,Husband,White,Male,0,0,30,North-America,<=50K
"[18, 19]",Other,"[157131, 168601]",Basic,7,Separated,Other,Not-in-family,White,Female,0,0,30,North-America,<=50K
"[18, 22]",Private,"[106843, 135315]",Higher,"[5, 6]",Single,Professional,Not-in-family,White,Female,0,0,"[30, 32]",North-America,<=50K
"[18, 22]",Private,"[106843, 135315]",Secondary,"[5, 6]",Married,Management,Husband,Asian-Pac-Islander,Male,0,0,"[30, 32]",North-America,<=50K
"[17, 19]",Self-employed,"[151801, 181317]",Secondary,6,Married,Management,Husband,White,Male,0,0,"[35, 39]",North-America,<=50K
"[17, 19]",Private,"[151801, 181317]",Secondary,6,Married,Manual,Husband,White,Male,0,0,"[35, 39]",North-America,<=50K
"[26, 28]",Government,"[73037, 91683]",Higher,6,Single,Professional,Not-in-family,White,Male,0,0,"[30, 35]",North-America,<=50K
"[26, 28]",Self-employed,"[73037, 91683]",Higher,6,Married,Management,Husband,White,Male,0,0,"[30, 35]",North-America,>50K
28,Government,"[78388, 130856]",Higher,6,Married,Professional,Husband,White,Male,0,0,"[36, 38]",North-America,>50K
28,Private,"[78388, 130856]",Secondary,6,Married,Sales,Husband,White,Male,0,0,"[36, 38]",North-America,>50K
"[20, 21]",Private,"[136610, 173945]",Secondary,"[7, 8]",Married,Sales,Husband,White,Male,0,0,"[32, 39]",North-America,>50K
"[20, 21]",Private,"[136610, 173945]",Higher,"[7, 8]",Single,Professional,Own-child,White,Male,0,0,"[32, 39]",North-America,>50K
"[17, 18]",Private,"[140164, 169037]",Secondary,7,Married,Service,Husband,White,Male,0,0,40,North-America,<=50K
"[17, 18]",Government,"[140164, 169037]",Secondary,7,Separated,Manual,Not-in-family,Black,Male,0,0,40,North-America,<=50K
"[23, 25]",Private,"[34161, 177087]",Higher,"[7, 8]",Married,Management,Husband,White,Male,0,0,"[30, 35]",Other,>50K
"[23, 25]",Government,"[34161, 177087]",Higher,"[7, 8]",Separated,Professional,Unmarried,White,Male,0,0,"[30, 35]",North-America,<=50K
"[24, 26]",Private,"[123983, 152046]",Secondary,7,Single,Manual,Own-child,Black,Male,0,0,"[35, 40]",North-America,<=50K
"[24, 26]",Private,"[123983, 152046]",Secondary,7,Single,Manual,Not-in-family,White,Male,0,0,"[35, 40]",North-America,<=50K
"[29, 33]",Government,"[98995, 160786]",Secondary,6,Married,Management,Wife,White,Female,0,0,"[35, 36]",North-America,>50K
"[29, 33]",Private,"[98995, 160786]",Higher,6,Married,Clerical,Husband,White,Male,0,0,"[35, 36]",Other,>50K
"[31, 33]",Private,"[181091, 182237]",Basic,6,Married,Management,Wife,White,Female,0,0,"[35, 40]",Central-America,<=50K
"[31, 33]",Private,"[181091, 182237]",Secondary,6,Married,Manual,Husband,White,Male,0,0,"[35, 40]",Other,>50K
"[36, 37]",Private,"[58337, 95654]",Higher,6,Married,Professional,Husband,White,Male,0,0,35,North-America,>50K
"[36, 37]",Private,"[58337, 95654]",Higher,6,Married,Management,Husband,White,Male,0,0,35,North-America,>50K
34,Private,"[112584, 169605]",Secondary,6,Married,Manual,Husband,White,Male,0,0,"[36, 38]",North-America,<=50K
34,Government,"[112584, 169605]",Secondary,6,Single,Clerical,Own-child,White,Female,0,0,"[36, 38]",North-America,<=50K
"[30, 31]",Self-employed,"[30226, 121308]",Higher,7,Married,Sales,Husband,White,Male,0,0,40,North-America,<=50K
"[30, 31]",Government,"[30226, 121308]",Secondary,7,Single,Professional,Not-in-family,White,Male,0,0,40,North-America,<=50K
37,Private,"[131463, 182668]",Secondary,6,Married,Manual,Wife,White,Female,0,0,"[33, 35]",North-America,<=50K
37,Government,"[131463, 182668]",Secondary,6,Married,Management,Husband,White,Male,0,0,"[33, 35]",North-America,<=50K
"[33, 34]",Private,"[123084, 168387]",Higher,7,Separated,Professional,Not-in-family,White,Male,0,0,40,North-America,>50K
"[33, 34]",Private,"[123084, 168387]",Higher,7,Married,Clerical,Wife,White,Female,0,0,40,North-America,>50K
"[34, 37]",Private,"[112271, 172716]",Secondary,"[7, 8]",Single,Manual,Own-child,White,Male,0,0,40,North-America,<=50K
"[34, 37]",Self-employed,"[112271, 172716]",Secondary,"[7, 8]",Married,Service,Unmarried,White,Female,0,0,40,North-America,<=50K
"[19, 27]",Self-employed,"[71351, 110622]",Basic,"[2, 4]",Single,Service,Not-in-family,Black,Female,0,0,"[20, 25]",Other,<=50K
"[19, 27]",Government,"[71351, 110622]",Secondary,"[2, 4]",Married,Service,Husband,White,Male,0,0,"[20, 25]",North-America,>50K
"[19, 27]",Private,"[71351, 110622]",Secondary,"[2, 4]",Single,Manual,Own-child,White,Male,0,0,"[20, 25]",North-America,<=50K
"[17, 23]",Private,"[28031, 82393]",Higher,5,Single,Manual,Unmarried,White,Male,0,0,"[16, 20]",North-America,<=50K
"[17, 23]",Private,"[28031, 82393]",Secondary,5,Separated,Sales,Not-in-family,White,Female,0,0,"[16, 20]",North-America,<=50K
"[17, 19]",Government,"[124884, 176467]",Higher,5,Single,Professional,Unmarried,Asian-Pac-Islander,Female,0,0,"[20, 25]",North-America,>50K
"[17, 19]",Private,"[124884, 176467]",Higher,5,Married,Sales,Husband,White,Male,0,0,"[20, 25]",North-America,>50K
31,Private,"[70568, 77634]",Higher,"[1, 2]",Married,Sales,Husband,White,Male,0,0,"[24, 25]",North-America,<=50K
31,Private,"[70568, 77634]",Higher,"[1, 2]",Married,Service,Not-in-family,White,Female,0,0,"[24, 25]",Other,<=50K
"[29, 33]",Private,"[86613, 168981]",Secondary,2,Separated,Sales,Unmarried,Black,Female,0,0,"[20, 24]",North-America,<=50K
"[29, 33]",Self-employed,"[86613, 168981]",Secondary,2,Married,Manual,Husband,White,Male,0,0,"[20, 24]",North-America,<=50K
31,Private,"[131568, 172865]",Basic,"[3, 4]",Married,Manual,Husband,White,Male,0,0,"[20, 25]",North-America,>50K
